food_id,name,category,serving_g,calories_kcal,protein_g,fat_g,carbs_g,fiber_g,sugar_g,sodium_mg,iron_mg,calcium_mg,vitaminA_ug,per100_protein_g,per100_fat_g,per100_carbs_g,per100_fiber_g,per100_sugar_g,per100_sodium_mg,per100_iron_mg,per100_calcium_mg,per100_vitaminA_ug
KF0674,Chicken (boiled) (half cup),meat,141,168.3,22.77,2.0,1.18,0.12,2.45,13.8,0.48,14.0,25.4,16.148936170212767,1.4184397163120568,0.8368794326241135,0.0851063829787234,1.7375886524822697,9.787234042553191,0.3404255319148936,9.929078014184396,18.01418439716312
KF0675,Tilapia (1 serving),fish,127,222.4,26.46,7.18,1.67,0.1,1.33,13.2,0.38,13.3,0.0,20.834645669291337,5.653543307086614,1.31496062992126,0.07874015748031496,1.047244094488189,10.393700787401574,0.2992125984251969,10.472440944881889,0.0
KF0676,Nile Perch (1 serving),fish,86,122.4,18.37,8.25,0.72,0.53,1.36,10.0,0.1,3.3,0.0,21.36046511627907,9.593023255813954,0.8372093023255814,0.6162790697674418,1.5813953488372092,11.627906976744185,0.11627906976744186,3.8372093023255816,0.0
KF0677,Sardines (canned) (1 serving),fish,128,286.4,25.03,11.85,0.54,0.1,0.0,1.0,0.24,8.6,0.0,19.5546875,9.2578125,0.421875,0.078125,0.0,0.78125,0.1875,6.71875,0.0
KF0678,Omena (small fish) (100g),fish,89,158.9,23.45,10.02,1.75,0.21,1.76,1.0,0.1,1.0,27.1,26.348314606741575,11.258426966292134,1.9662921348314606,0.23595505617977527,1.9775280898876404,1.1235955056179776,0.11235955056179775,1.1235955056179776,30.44943820224719
KF0679,Milk (whole) (slice),dairy,225,348.1,3.71,9.5,13.07,1.51,6.15,7.3,0.1,15.7,38.3,1.6488888888888888,4.222222222222222,5.808888888888889,0.6711111111111111,2.7333333333333334,3.2444444444444445,0.044444444444444446,6.977777777777778,17.02222222222222
KF0680,Yoghurt (1 serving),dairy,196,175.8,14.58,1.28,6.0,0.35,2.82,24.9,0.39,28.5,40.6,7.438775510204081,0.6530612244897959,3.061224489795918,0.17857142857142858,1.4387755102040816,12.704081632653061,0.1989795918367347,14.540816326530612,20.714285714285715
KF0681,Cheese (local) (1 serving),dairy,173,225.1,14.01,6.77,8.69,1.05,4.29,5.0,0.1,1.0,0.0,8.098265895953757,3.913294797687861,5.023121387283237,0.6069364161849711,2.479768786127168,2.8901734104046244,0.057803468208092484,0.5780346820809249,0.0
KF0682,Roasted Groundnuts (piece),snack,106,146.2,9.73,7.88,9.71,0.71,5.79,7.1,0.43,14.4,48.3,9.179245283018869,7.433962264150943,9.160377358490567,0.6698113207547169,5.462264150943396,6.69811320754717,0.4056603773584906,13.584905660377359,45.56603773584906
KF0683,Sambusa (1 serving),snack,105,289.8,6.89,21.01,24.0,2.12,8.24,22.8,0.1,10.2,48.2,6.561904761904762,20.00952380952381,22.857142857142858,2.019047619047619,7.847619047619047,21.714285714285715,0.09523809523809523,9.714285714285714,45.904761904761905
KF0684,Kales (fried) (piece),snack,70,187.8,6.43,19.02,21.42,1.31,9.44,12.3,0.25,13.5,0.0,9.185714285714285,27.17142857142857,30.6,1.8714285714285714,13.485714285714286,17.571428571428573,0.35714285714285715,19.285714285714285,0.0
KF0685,Fried Chips (piece),snack,94,204.0,4.93,15.97,12.3,1.46,3.76,1.0,0.1,13.9,78.4,5.24468085106383,16.98936170212766,13.085106382978724,1.553191489361702,4.0,1.0638297872340425,0.10638297872340426,14.787234042553191,83.40425531914894
KF0686,Black Tea (half cup),beverage,191,297.1,7.35,5.01,21.18,2.4,8.15,10.4,0.1,5.0,0.0,3.8481675392670156,2.6230366492146597,11.089005235602095,1.256544502617801,4.267015706806283,5.445026178010472,0.05235602094240838,2.6178010471204187,0.0
KF0687,Chai (tea+milk) (100g),beverage,191,186.1,6.76,0.5,15.25,1.2,4.83,9.5,0.2,9.9,23.2,3.5392670157068062,0.2617801047120419,7.984293193717278,0.6282722513089005,2.5287958115183247,4.973821989528796,0.10471204188481675,5.183246073298429,12.146596858638743
KF0688,Fresh Juice (slice),beverage,162,197.1,3.49,8.59,11.93,1.36,2.77,10.9,0.47,4.3,65.2,2.154320987654321,5.302469135802469,7.364197530864198,0.8395061728395061,1.7098765432098766,6.728395061728395,0.29012345679012347,2.654320987654321,40.24691358024691
KF0689,Ugali (100g),staple,118,188.9,6.6,3.06,25.67,2.7,8.86,10.8,0.75,9.0,0.0,5.593220338983051,2.593220338983051,21.75423728813559,2.288135593220339,7.508474576271187,9.152542372881356,0.635593220338983,7.627118644067797,0.0
KF0690,Githeri (half cup),staple,158,242.5,3.04,2.64,27.98,2.25,12.84,33.7,0.32,3.1,85.3,1.9240506329113924,1.6708860759493671,17.70886075949367,1.4240506329113924,8.126582278481013,21.329113924050635,0.20253164556962025,1.9620253164556962,53.9873417721519
KF0691,Rice (piece),staple,195,382.4,6.24,1.53,36.26,3.27,13.46,11.0,0.1,7.4,35.0,3.2,0.7846153846153846,18.594871794871796,1.676923076923077,6.902564102564103,5.641025641025641,0.05128205128205128,3.7948717948717947,17.94871794871795
KF0692,Chapati (1 serving),staple,97,140.1,2.63,7.19,21.42,2.5,4.7,11.9,0.17,1.0,52.8,2.711340206185567,7.412371134020619,22.082474226804123,2.577319587628866,4.845360824742268,12.268041237113403,0.17525773195876287,1.0309278350515463,54.43298969072165
KF0693,Mandazi (half cup),staple,122,227.6,3.89,6.28,25.97,2.72,9.13,17.2,0.1,7.6,56.4,3.1885245901639343,5.147540983606557,21.28688524590164,2.2295081967213113,7.48360655737705,14.098360655737705,0.08196721311475409,6.229508196721311,46.22950819672131
KF0694,Sorghum Ugali (piece),staple,149,217.0,6.92,2.14,23.03,2.23,7.67,13.4,0.9,3.0,51.5,4.644295302013423,1.436241610738255,15.456375838926174,1.4966442953020134,5.147651006711409,8.993288590604028,0.6040268456375839,2.0134228187919465,34.56375838926174
KF0695,Maize Porridge (100g),staple,164,249.1,3.5,4.38,28.07,2.77,13.05,14.1,0.1,1.0,0.0,2.1341463414634148,2.6707317073170733,17.115853658536587,1.6890243902439024,7.9573170731707314,8.597560975609756,0.06097560975609756,0.6097560975609756,0.0
KF0696,Beans (piece),legume,146,201.9,9.38,2.3,21.87,2.8,7.97,28.4,0.73,3.4,0.0,6.424657534246576,1.5753424657534245,14.979452054794521,1.917808219178082,5.458904109589041,19.45205479452055,0.5,2.328767123287671,0.0
KF0697,Cowpeas (1 serving),legume,166,187.3,8.8,1.95,19.08,1.84,5.31,15.8,0.43,20.2,43.7,5.3012048192771095,1.1746987951807228,11.493975903614457,1.108433734939759,3.1987951807228914,9.518072289156626,0.25903614457831325,12.168674698795181,26.325301204819276
KF0698,Green grams (100g),legume,107,157.4,15.96,0.5,18.04,1.1,7.09,27.5,0.44,3.5,0.0,14.91588785046729,0.4672897196261682,16.85981308411215,1.0280373831775702,6.626168224299065,25.700934579439252,0.411214953271028,3.2710280373831777,0.0
KF0699,Lentils (1 cup),legume,125,213.8,14.98,1.6,21.52,2.56,7.16,1.0,0.64,3.1,100.4,11.984,1.28,17.216,2.048,5.728,0.8,0.512,2.48,80.32
KF0700,Chana (Chickpea) (slice),legume,160,193.3,10.18,0.83,21.35,1.96,9.84,6.5,0.66,15.2,44.8,6.3625,0.51875,13.34375,1.225,6.15,4.0625,0.4125,9.5,28.0
KF0701,Sukuma Wiki (100g),vegetable,64,14.9,2.49,0.33,3.04,0.47,2.62,25.3,0.4,1.0,193.4,3.8906250000000004,0.515625,4.75,0.734375,4.09375,39.53125,0.625,1.5625,302.1875
KF0702,Spinach (half cup),vegetable,55,18.2,4.06,0.1,3.98,0.1,1.67,1.0,0.87,1.0,0.0,7.381818181818181,0.18181818181818182,7.236363636363636,0.18181818181818182,3.036363636363636,1.8181818181818181,1.5818181818181818,1.8181818181818181,0.0
KF0703,Kale (100g),vegetable,98,33.3,2.03,0.41,5.56,1.1,2.23,7.5,0.33,14.2,148.0,2.071428571428571,0.41836734693877553,5.673469387755102,1.1224489795918369,2.2755102040816326,7.653061224489796,0.336734693877551,14.489795918367347,151.0204081632653
KF0704,Cabbage (1 serving),vegetable,73,25.4,1.5,0.71,5.53,1.16,3.3,14.2,0.32,5.0,4.1,2.0547945205479454,0.9726027397260274,7.575342465753424,1.5890410958904109,4.52054794520548,19.45205479452055,0.4383561643835616,6.8493150684931505,5.616438356164383
KF0705,Mukimo Greens (slice),vegetable,65,10.0,0.5,0.1,1.0,0.1,0.16,1.0,0.6,3.1,50.8,0.7692307692307693,0.15384615384615385,1.5384615384615385,0.15384615384615385,0.24615384615384617,1.5384615384615385,0.9230769230769231,4.769230769230769,78.15384615384616
KF0706,Tomato (100g),vegetable,61,25.1,2.59,0.1,7.57,0.83,4.29,1.0,0.31,11.9,0.0,4.245901639344262,0.16393442622950818,12.40983606557377,1.360655737704918,7.032786885245901,1.639344262295082,0.5081967213114754,19.508196721311474,0.0
KF0707,Onion (slice),vegetable,94,37.9,2.28,0.41,6.77,0.73,2.39,1.0,1.29,10.8,0.0,2.4255319148936167,0.43617021276595747,7.202127659574468,0.776595744680851,2.5425531914893615,1.0638297872340425,1.372340425531915,11.48936170212766,0.0
KF0708,Banana (1 serving),fruit,79,54.7,0.3,0.73,14.58,0.54,7.06,1.0,0.1,1.0,0.0,0.379746835443038,0.9240506329113924,18.455696202531644,0.6835443037974683,8.936708860759493,1.2658227848101267,0.12658227848101267,1.2658227848101267,0.0
KF0709,Mango (piece),fruit,125,67.8,1.46,0.12,10.75,1.0,5.62,12.9,0.19,1.0,249.4,1.168,0.096,8.6,0.8,4.496,10.32,0.152,0.8,199.52
KF0710,Avocado (half cup),fruit,141,120.2,2.15,1.01,16.77,0.92,8.51,11.8,0.34,1.0,0.0,1.524822695035461,0.7163120567375887,11.893617021276595,0.6524822695035462,6.035460992907802,8.368794326241135,0.24113475177304963,0.7092198581560284,0.0
KF0711,Papaya (half cup),fruit,154,98.5,1.96,0.1,14.94,0.68,7.9,5.1,0.48,5.8,9.4,1.2727272727272727,0.06493506493506493,9.7012987012987,0.44155844155844154,5.12987012987013,3.3116883116883113,0.3116883116883117,3.7662337662337664,6.103896103896104
KF0712,Orange (slice),fruit,119,106.0,0.81,0.1,23.22,3.28,8.88,7.5,0.39,1.0,8.5,0.680672268907563,0.08403361344537816,19.51260504201681,2.7563025210084033,7.462184873949581,6.302521008403361,0.3277310924369748,0.8403361344537815,7.142857142857143
KF0713,Guava (slice),fruit,139,207.9,2.52,0.54,32.54,1.34,14.87,1.0,0.1,1.8,0.0,1.8129496402877698,0.38848920863309355,23.41007194244604,0.9640287769784173,10.697841726618705,0.7194244604316546,0.07194244604316546,1.2949640287769784,0.0
KF0714,Beef (stew) (100g),meat,73,171.2,23.74,15.66,0.74,0.12,0.0,1.0,0.57,1.0,0.0,32.52054794520548,21.45205479452055,1.0136986301369864,0.1643835616438356,0.0,1.36986301369863,0.7808219178082191,1.36986301369863,0.0
KF0715,Goat (roast) (1 cup),meat,80,164.3,38.0,5.34,0.75,0.62,0.0,1.0,0.77,3.0,29.9,47.5,6.675,0.9375,0.775,0.0,1.25,0.9625,3.75,37.375
KF0716,Chicken (fried) (half cup),meat,99,168.2,33.79,5.3,0.0,0.1,0.0,16.9,0.36,1.0,62.9,34.13131313131313,5.353535353535354,0.0,0.10101010101010101,0.0,17.07070707070707,0.36363636363636365,1.0101010101010102,63.535353535353536
KF0717,Chicken (boiled) (piece),meat,126,343.2,23.96,20.03,0.49,0.1,0.0,5.2,0.38,32.0,64.1,19.015873015873016,15.896825396825397,0.3888888888888889,0.07936507936507936,0.0,4.126984126984127,0.30158730158730157,25.396825396825395,50.873015873015866
KF0718,Tilapia (1 serving),fish,83,138.1,16.78,9.92,2.51,0.7,0.72,1.0,0.12,10.0,57.1,20.216867469879517,11.951807228915662,3.0240963855421685,0.8433734939759037,0.8674698795180723,1.2048192771084338,0.14457831325301204,12.048192771084338,68.79518072289157
KF0719,Nile Perch (1 serving),fish,130,253.3,18.25,11.17,0.0,0.1,1.59,1.0,0.1,1.0,40.2,14.038461538461538,8.592307692307692,0.0,0.07692307692307693,1.2230769230769232,0.7692307692307693,0.07692307692307693,0.7692307692307693,30.923076923076927
KF0720,Sardines (canned) (half cup),fish,129,218.8,25.25,8.22,0.0,0.1,0.93,8.6,0.1,6.5,70.7,19.573643410852714,6.372093023255815,0.0,0.07751937984496124,0.7209302325581395,6.666666666666667,0.07751937984496124,5.038759689922481,54.8062015503876
KF0721,Omena (small fish) (1 serving),fish,94,221.5,21.56,16.84,0.0,0.4,3.29,13.8,0.51,20.8,40.2,22.93617021276596,17.914893617021278,0.0,0.425531914893617,3.5,14.680851063829786,0.5425531914893617,22.127659574468087,42.765957446808514
KF0722,Milk (whole) (piece),dairy,241,417.2,12.4,8.51,11.83,0.89,1.97,7.2,0.24,3.1,0.0,5.145228215767635,3.5311203319502074,4.908713692946058,0.36929460580912865,0.8174273858921162,2.987551867219917,0.0995850622406639,1.2863070539419088,0.0
KF0723,Yoghurt (half cup),dairy,155,291.2,11.51,14.04,5.31,0.1,2.08,23.1,0.1,1.4,42.6,7.425806451612903,9.058064516129033,3.425806451612903,0.06451612903225806,1.3419354838709678,14.903225806451612,0.06451612903225806,0.9032258064516129,27.483870967741936
KF0724,Cheese (local) (half cup),dairy,208,252.5,10.36,8.14,3.0,0.65,1.21,16.3,0.1,17.3,0.0,4.980769230769231,3.9134615384615383,1.4423076923076923,0.3125,0.5817307692307693,7.836538461538462,0.04807692307692308,8.317307692307692,0.0
KF0725,Roasted Groundnuts (100g),snack,75,171.7,7.17,10.44,28.11,2.64,13.07,14.9,0.28,16.2,212.7,9.56,13.92,37.48,3.52,17.426666666666666,19.866666666666667,0.3733333333333334,21.6,283.6
KF0726,Sambusa (piece),snack,83,298.1,4.08,28.43,24.2,2.03,12.28,26.6,0.1,5.0,0.0,4.9156626506024095,34.25301204819277,29.156626506024097,2.4457831325301203,14.795180722891565,32.04819277108434,0.12048192771084337,6.024096385542169,0.0
KF0727,Kales (fried) (1 cup),snack,88,120.9,3.31,8.44,11.1,1.44,4.82,1.8,0.1,12.0,38.1,3.7613636363636362,9.590909090909092,12.613636363636363,1.6363636363636365,5.4772727272727275,2.0454545454545454,0.11363636363636363,13.636363636363637,43.29545454545455
KF0728,Fried Chips (slice),snack,101,212.6,6.46,12.91,16.97,2.04,6.13,27.7,0.2,11.1,0.0,6.396039603960396,12.782178217821782,16.801980198019802,2.01980198019802,6.069306930693069,27.425742574257427,0.19801980198019803,10.990099009900991,0.0
KF0729,Black Tea (100g),beverage,254,169.8,4.95,1.94,7.04,1.64,4.7,1.0,0.1,12.0,46.6,1.9488188976377954,0.7637795275590551,2.7716535433070866,0.6456692913385826,1.8503937007874016,0.3937007874015748,0.03937007874015748,4.724409448818897,18.346456692913385
KF0730,Chai (tea+milk) (1 serving),beverage,209,168.7,6.51,2.53,9.94,0.1,4.27,1.0,0.5,1.0,0.0,3.1148325358851676,1.2105263157894735,4.755980861244019,0.04784688995215311,2.0430622009569377,0.4784688995215311,0.23923444976076555,0.4784688995215311,0.0
KF0731,Fresh Juice (half cup),beverage,222,280.7,5.99,4.94,16.46,0.66,8.32,3.9,0.41,1.0,142.9,2.6981981981981984,2.2252252252252256,7.414414414414415,0.2972972972972973,3.7477477477477477,1.7567567567567568,0.18468468468468469,0.45045045045045046,64.36936936936937
KF0732,Ugali (100g),staple,226,359.3,6.64,1.28,30.76,3.91,10.4,23.0,0.16,1.0,0.0,2.938053097345133,0.5663716814159292,13.610619469026549,1.7300884955752212,4.601769911504425,10.176991150442477,0.07079646017699115,0.4424778761061947,0.0
KF0733,Githeri (slice),staple,137,345.0,4.86,5.98,42.68,4.33,17.9,12.6,0.1,9.4,0.0,3.547445255474453,4.364963503649635,31.153284671532848,3.1605839416058394,13.065693430656932,9.197080291970803,0.072992700729927,6.861313868613139,0.0
KF0734,Rice (slice),staple,132,264.7,3.74,0.5,44.09,4.17,15.79,12.9,0.73,15.0,173.3,2.8333333333333335,0.3787878787878788,33.40151515151515,3.159090909090909,11.962121212121213,9.772727272727273,0.553030303030303,11.363636363636363,131.28787878787878
KF0735,Chapati (100g),staple,97,146.1,2.67,1.25,33.63,2.81,14.55,25.1,0.21,1.0,137.2,2.752577319587629,1.288659793814433,34.670103092783506,2.8969072164948453,15.0,25.876288659793815,0.21649484536082475,1.0309278350515463,141.44329896907215
KF0736,Mandazi (1 serving),staple,85,110.0,6.07,3.37,18.82,2.18,5.14,27.9,0.39,1.0,0.0,7.141176470588236,3.9647058823529413,22.141176470588235,2.5647058823529414,6.047058823529412,32.8235294117647,0.4588235294117647,1.1764705882352942,0.0
KF0737,Sorghum Ugali (slice),staple,197,208.4,4.34,1.27,18.01,1.83,5.24,23.9,0.1,14.3,0.0,2.203045685279188,0.6446700507614214,9.142131979695433,0.9289340101522843,2.6598984771573604,12.131979695431472,0.050761421319796954,7.258883248730965,0.0
KF0738,Maize Porridge (100g),staple,125,258.8,2.91,5.03,34.57,2.97,13.66,9.4,0.1,10.9,52.8,2.328,4.024,27.656,2.376,10.928,7.52,0.08,8.72,42.24
KF0739,Beans (1 serving),legume,179,227.9,12.65,0.5,19.85,1.76,8.56,1.9,0.1,3.5,0.0,7.067039106145251,0.27932960893854747,11.089385474860336,0.9832402234636871,4.782122905027933,1.0614525139664805,0.055865921787709494,1.9553072625698324,0.0
KF0740,Cowpeas (piece),legume,104,172.6,8.13,3.55,26.89,2.43,10.52,3.2,0.2,1.0,107.9,7.817307692307693,3.4134615384615383,25.85576923076923,2.3365384615384617,10.115384615384615,3.076923076923077,0.19230769230769232,0.9615384615384616,103.75
KF0741,Green grams (1 serving),legume,112,197.8,11.99,2.06,30.61,3.92,13.79,8.7,0.1,1.0,96.8,10.705357142857142,1.8392857142857142,27.330357142857142,3.5,12.3125,7.7678571428571415,0.08928571428571429,0.8928571428571429,86.42857142857143
KF0742,Lentils (slice),legume,120,234.4,15.09,2.5,23.83,2.71,9.05,1.0,0.29,4.9,14.9,12.575,2.0833333333333335,19.858333333333334,2.2583333333333333,7.541666666666668,0.8333333333333334,0.24166666666666664,4.083333333333334,12.416666666666666
KF0743,Chana (Chickpea) (1 cup),legume,113,159.6,10.17,2.81,16.84,0.69,8.7,17.9,0.37,26.7,108.2,9.0,2.4867256637168142,14.902654867256636,0.6106194690265486,7.699115044247787,15.840707964601767,0.3274336283185841,23.628318584070797,95.75221238938053
KF0744,Sukuma Wiki (piece),vegetable,108,37.8,3.85,0.1,5.82,0.37,2.71,1.2,1.37,9.4,0.0,3.564814814814815,0.09259259259259259,5.388888888888889,0.3425925925925926,2.509259259259259,1.1111111111111112,1.2685185185185186,8.703703703703704,0.0
KF0745,Spinach (1 cup),vegetable,85,19.1,0.5,0.72,3.04,0.39,0.29,1.0,0.69,2.9,94.5,0.5882352941176471,0.8470588235294118,3.5764705882352943,0.4588235294117647,0.34117647058823525,1.1764705882352942,0.8117647058823529,3.411764705882353,111.17647058823529
KF0746,Kale (piece),vegetable,42,21.0,0.5,0.1,11.24,0.9,6.7,10.3,0.13,10.4,0.0,1.1904761904761905,0.23809523809523808,26.761904761904763,2.142857142857143,15.952380952380953,24.523809523809526,0.30952380952380953,24.761904761904763,0.0
KF0747,Cabbage (slice),vegetable,110,15.4,1.59,0.34,1.26,0.2,0.0,18.5,0.62,14.0,179.0,1.4454545454545455,0.3090909090909091,1.1454545454545455,0.18181818181818182,0.0,16.818181818181817,0.5636363636363636,12.727272727272727,162.72727272727272
KF0748,Mukimo Greens (slice),vegetable,35,13.0,2.58,0.61,4.62,0.38,1.83,1.0,0.1,10.8,105.5,7.371428571428571,1.7428571428571429,13.2,1.0857142857142856,5.228571428571429,2.857142857142857,0.2857142857142857,30.857142857142858,301.42857142857144
KF0749,Tomato (100g),vegetable,84,23.9,1.09,0.4,5.16,0.14,0.81,1.0,1.03,13.5,71.7,1.297619047619048,0.47619047619047616,6.142857142857143,0.16666666666666669,0.9642857142857143,1.1904761904761905,1.2261904761904763,16.071428571428573,85.35714285714286
KF0750,Onion (slice),vegetable,84,19.5,3.09,0.1,2.19,0.1,0.28,6.6,0.28,10.7,27.4,3.6785714285714284,0.11904761904761904,2.607142857142857,0.11904761904761904,0.33333333333333337,7.857142857142857,0.33333333333333337,12.738095238095237,32.61904761904762
KF0751,Banana (100g),fruit,155,117.3,0.56,1.32,15.7,1.8,6.7,3.1,0.4,7.1,0.0,0.3612903225806452,0.8516129032258064,10.129032258064516,1.1612903225806452,4.32258064516129,2.0,0.25806451612903225,4.580645161290323,0.0
KF0752,Mango (half cup),fruit,89,95.2,0.5,0.32,23.46,3.17,9.49,6.3,0.89,1.0,73.7,0.5617977528089888,0.3595505617977528,26.359550561797754,3.561797752808989,10.662921348314606,7.078651685393258,1.0,1.1235955056179776,82.80898876404494
KF0753,Avocado (1 cup),fruit,78,46.1,1.89,1.14,11.14,1.64,4.98,15.9,0.18,10.0,0.0,2.423076923076923,1.4615384615384615,14.282051282051283,2.1025641025641026,6.384615384615385,20.384615384615383,0.23076923076923078,12.820512820512821,0.0
KF0754,Papaya (piece),fruit,145,159.9,1.3,0.7,23.45,3.87,9.74,1.0,0.14,2.5,0.0,0.896551724137931,0.4827586206896552,16.17241379310345,2.668965517241379,6.7172413793103445,0.6896551724137931,0.09655172413793105,1.7241379310344827,0.0
KF0755,Orange (100g),fruit,122,137.2,1.27,0.46,25.97,2.67,9.8,6.9,0.1,1.0,4.0,1.040983606557377,0.3770491803278688,21.28688524590164,2.1885245901639343,8.032786885245903,5.655737704918033,0.08196721311475409,0.819672131147541,3.278688524590164
KF0756,Guava (1 serving),fruit,176,190.8,1.59,0.57,23.94,2.68,9.94,3.6,0.32,16.6,47.8,0.9034090909090909,0.3238636363636363,13.602272727272727,1.5227272727272727,5.6477272727272725,2.0454545454545454,0.18181818181818182,9.431818181818183,27.15909090909091
KF0757,Beef (stew) (1 serving),meat,162,300.7,24.33,9.28,0.0,0.1,0.0,16.1,0.67,10.2,21.7,15.018518518518519,5.728395061728395,0.0,0.06172839506172839,0.0,9.938271604938272,0.41358024691358025,6.296296296296296,13.395061728395062
KF0758,Goat (roast) (1 serving),meat,95,185.7,19.19,12.84,1.44,0.1,0.0,1.0,0.1,11.0,122.2,20.200000000000003,13.51578947368421,1.5157894736842106,0.10526315789473684,0.0,1.0526315789473684,0.10526315789473684,11.578947368421053,128.6315789473684
